9, 13, 0.1615237, -0.5167107, 2.68971
9, 14, 0.1855288, -0.8555594, 2.712557
9, 15, 0.1892896, -0.9296736, 2.603003
9, 16, 0.276258, -0.1101597, 2.568727
9, 17, 0.2593407, -0.5136118, 2.676797
9, 18, 0.234325, -0.8591634, 2.710685
9, 19, 0.2429883, -0.9285786, 2.605427
9, 20, 0.1902752, 0.4464334, 2.591775
9, 21, 0.001054555, -0.2120436, 2.551188
9, 22, 0.04270567, -0.1214693, 2.519952
9, 23, 0.3828472, -0.1944709, 2.504461
9, 24, 0.342508, -0.1046576, 2.485706
10, 0, 0.1956749, -0.1086056, 2.615803
10, 1, 0.1927941, 0.2118114, 2.606324
10, 2, 0.1892908, 0.5229309, 2.583664
10, 3, 0.1890314, 0.6661775, 2.558242
10, 4, 0.002625341, 0.4153079, 2.601959
10, 5, -0.02706452, 0.1605157, 2.605478
10, 6, -0.02300558, -0.05845491, 2.558096
10, 7, -0.004570575, -0.13253, 2.55548
10, 8, 0.3682052, 0.4002212, 2.552557
10, 9, 0.4126946, 0.1606448, 2.556839
10, 10, 0.4095204, -0.05785906, 2.506608
10, 11, 0.3875443, -0.1156938, 2.506608
10, 12, 0.1091359, -0.1046035, 2.587083
10, 13, 0.1613338, -0.5168956, 2.689828
10, 14, 0.1855064, -0.8555008, 2.712583
10, 15, 0.1891263, -0.9301023, 2.604456
10, 16, 0.2761299, -0.1097402, 2.568745
10, 17, 0.2594306, -0.5143433, 2.676875
10, 18, 0.2342954, -0.859179, 2.710451
10, 19, 0.243544, -0.928265, 2.604089
10, 20, 0.1902638, 0.4464387, 2.591744
10, 21, 0.001847777, -0.2181631, 2.55917
10, 22, 0.04209877, -0.1297817, 2.522097
10, 23, 0.383323, -0.1949739, 2.503697
10, 24, 0.3426327, -0.10542, 2.485852
11, 0, 0.1956566, -0.1086087, 2.61583
11, 1, 0.1928802, 0.2118653, 2.606313
11, 2, 0.1897217, 0.5231376, 2.583505
11, 3, 0.1890757, 0.6661731, 2.558309
11, 4, 0.002859834, 0.4152392, 2.601971
11, 5, -0.02706205, 0.1605209, 2.605481
11, 6, -0.02305917, -0.0583526, 2.558193
11, 7, -0.004117776, -0.1324041, 2.555256
11, 8, 0.3682268, 0.4002988, 2.552567
11, 9, 0.412723, 0.1608091, 2.556924
11, 10, 0.4094824, -0.05780445, 2.506716
11, 11, 0.3877869, -0.1158756, 2.505771
11, 12, 0.1091238, -0.1048816, 2.587145
11, 13, 0.1614702, -0.5188329, 2.690946
11, 14, 0.1855753, -0.8552294, 2.712482
11, 15, 0.1885807, -0.930011, 2.602101
11, 16, 0.2760415, -0.1094457, 2.568776
11, 17, 0.2591864, -0.5138594, 2.676734
11, 18, 0.2339624, -0.8592778, 2.710515
11, 19, 0.2381491, -0.9298896, 2.597278
11, 20, 0.190598, 0.4466084, 2.591628
11, 21, -0.002463626, -0.2123055, 2.552453
11, 22, 0.04177294, -0.1337624, 2.524027
11, 23, 0.383971, -0.1943181, 2.501555
