19, 15, 0.1040389, -0.9239607, 2.638544
19, 16, 0.2263416, -0.08974513, 2.640439
19, 17, 0.2969084, -0.4983902, 2.67586
19, 18, 0.3288422, -0.8474159, 2.70349
19, 19, 0.3370854, -0.9259216, 2.586685
19, 20, 0.1671939, 0.397177, 2.539473
19, 21, -0.06713126, -0.1939853, 2.530986
19, 22, -0.03967376, -0.1211671, 2.547647
19, 23, 0.4527725, -0.1545004, 2.619385
19, 24, 0.466255, -0.0418821, 2.630667
20, 0, 0.1462262, -0.08740726, 2.650776
20, 1, 0.1583893, 0.1930177, 2.590259
20, 2, 0.1784607, 0.4644069, 2.517767
20, 3, 0.2652521, 0.5695793, 2.461209
20, 4, 0.004369065, 0.4136703, 2.500189
20, 5, -0.108346, 0.1904902, 2.518467
20, 6, -0.08867958, -0.05202778, 2.510587
20, 7, -0.07058319, -0.1294345, 2.513222
20, 8, 0.3459353, 0.353526, 2.644557
20, 9, 0.3752799, 0.149615, 2.70278
20, 10, 0.4457301, -0.04880775, 2.65235
20, 11, 0.4505409, -0.08520011, 2.647174
20, 12, 0.06321776, -0.08087283, 2.589306
20, 13, 0.07057724, -0.4566118, 2.701354
20, 14, 0.1210944, -0.8270208, 2.733806
20, 15, 0.1042172, -0.9239842, 2.638424
20, 16, 0.2249066, -0.0906027, 2.639763
20, 17, 0.2957641, -0.4992442, 2.678245
20, 18, 0.3280328, -0.8473322, 2.703727
20, 19, 0.3368677, -0.9258432, 2.58677
20, 20, 0.173281, 0.3975062, 2.537795
20, 21, -0.05824412, -0.1928853, 2.522386
20, 22, -0.03424888, -0.1230032, 2.5372
20, 23, 0.4581852, -0.160119, 2.625775
20, 24, 0.4808852, -0.1403947, 2.622667
21, 0, 0.1459949, -0.08732823, 2.64989
21, 1, 0.1619343, 0.1926338, 2.58953
21, 2, 0.1857024, 0.4637281, 2.518292
21, 3, 0.2729498, 0.5682177, 2.462729
21, 4, 0.01202478, 0.4136795, 2.497986
21, 5, -0.1059144, 0.1923303, 2.514481
21, 6, -0.08427496, -0.04904943, 2.504103
21, 7, -0.06759797, -0.1227695, 2.508159
21, 8, 0.3497014, 0.3495039, 2.647382
21, 9, 0.3773688, 0.1472277, 2.704961
21, 10, 0.4473417, -0.05129255, 2.658825
21, 11, 0.4527287, -0.08741061, 2.655272
21, 12, 0.06358044, -0.08009444, 2.587102
21, 13, 0.06969917, -0.4557516, 2.700428
21, 14, 0.1209204, -0.8270754, 2.73374
21, 15, 0.1042322, -0.9239772, 2.638522
21, 16, 0.224347, -0.09101886, 2.639907
21, 17, 0.2946532, -0.49808, 2.679891
21, 18, 0.325936, -0.8442387, 2.70532
21, 19, 0.3366832, -0.9237245, 2.589699
21, 20, 0.1797124, 0.396944, 2.538002
21, 21, -0.05488791, -0.1925893, 2.521247
21, 22, -0.03330875, -0.09851878, 2.5345
21, 23, 0.4616858, -0.1625812, 2.634913
21, 24, 0.4655336, -0.07588831, 2.626445
22, 0, 0.1456879, -0.08671661, 2.647959
22, 1, 0.1649489, 0.1931653, 2.588257
22, 2, 0.1908139, 0.4645638, 2.517925
22, 3, 0.278195, 0.5682604, 2.464087
22, 4, 0.01675123, 0.4132845, 2.495626
22, 5, -0.1025199, 0.1940896, 2.510258
22, 6, -0.08014739, -0.04600005, 2.498035
22, 7, -0.06192556, -0.1199628, 2.502389
22, 8, 0.353139, 0.3459863, 2.649738
22, 9, 0.3781254, 0.1444225, 2.706403
22, 10, 0.4485412, -0.05347569, 2.662606
22, 11, 0.4524375, -0.09244084, 2.660769
22, 12, 0.06367434, -0.07851721, 2.583876
22, 13, 0.06876752, -0.4557312, 2.699762
22, 14, 0.1207931, -0.8270933, 2.733788
22, 15, 0.1044081, -0.9238644, 2.638396
22, 16, 0.2240909, -0.09110925, 2.639672
22, 17, 0.2944148, -0.497975, 2.680654
22, 18, 0.3259742, -0.8437266, 2.705521
22, 19, 0.3369241, -0.9231914, 2.590202
22, 20, 0.1843749, 0.3977298, 2.537425
22, 21, -0.04738518, -0.191808, 2.518462
22, 22, -0.0236094, -0.1110729, 2.526222
22, 23, 0.4581328, -0.168676, 2.640055
22, 24, 0.4757898, -0.1016769, 2.638625
23, 0, 0.1471466, -0.08600813, 2.645332
23, 1, 0.1682926, 0.1935724, 2.586857
23, 2, 0.1932774, 0.4648447, 2.517735
23, 3, 0.2815235, 0.5693873, 2.465635
23, 4, 0.02012571, 0.413259, 2.49483
23, 5, -0.1004101, 0.195086, 2.507493
23, 6, -0.07614586, -0.04539964, 2.493467
23, 7, -0.05441236, -0.1190795, 2.49835
23, 8, 0.3556328, 0.3444777, 2.650418
23, 9, 0.3787711, 0.1425405, 2.706855
23, 10, 0.4489461, -0.05508175, 2.665751
23, 11, 0.4512164, -0.09724537, 2.662951
23, 12, 0.06585971, -0.0773777, 2.581283
